State,State ANSI,County,County ANSI,Zip Code,Data Item,Value
TEXAS,48,DIMMIT,127,,"SORGHUM - SALES, MEASURED IN $",0
TEXAS,48,DUVAL,131,,SORGHUM - OPERATIONS WITH SALES,2
TEXAS,48,DUVAL,131,,"SORGHUM - SALES, MEASURED IN $",0
TEXAS,48,FRIO,163,,SORGHUM - OPERATIONS WITH SALES,7
TEXAS,48,FRIO,163,,"SORGHUM - SALES, MEASURED IN $","591,000"
TEXAS,48,JIM WELLS,249,,SORGHUM - OPERATIONS WITH SALES,35
TEXAS,48,JIM WELLS,249,,"SORGHUM - SALES, MEASURED IN $","10,289,000"
TEXAS,48,LA SALLE,283,,SORGHUM - OPERATIONS WITH SALES,1
TEXAS,48,LA SALLE,283,,"SORGHUM - SALES, MEASURED IN $",0
TEXAS,48,LIVE OAK,297,,SORGHUM - OPERATIONS WITH SALES,12
TEXAS,48,LIVE OAK,297,,"SORGHUM - SALES, MEASURED IN $","1,696,000"
TEXAS,48,ZAPATA,505,,SORGHUM - OPERATIONS WITH SALES,1
TEXAS,48,ZAPATA,505,,"SORGHUM - SALES, MEASURED IN $",0
TEXAS,48,ZAVALA,507,,SORGHUM - OPERATIONS WITH SALES,12
TEXAS,48,ZAVALA,507,,"SORGHUM - SALES, MEASURED IN $","992,000"
TEXAS,48,ANDREWS,3,,SORGHUM - OPERATIONS WITH SALES,1
TEXAS,48,ANDREWS,3,,"SORGHUM - SALES, MEASURED IN $",0
TEXAS,48,BAILEY,17,,SORGHUM - OPERATIONS WITH SALES,56
TEXAS,48,BAILEY,17,,"SORGHUM - SALES, MEASURED IN $","5,169,000"
TEXAS,48,COCHRAN,79,,SORGHUM - OPERATIONS WITH SALES,44
TEXAS,48,COCHRAN,79,,"SORGHUM - SALES, MEASURED IN $","6,173,000"
TEXAS,48,CROSBY,107,,SORGHUM - OPERATIONS WITH SALES,12
TEXAS,48,CROSBY,107,,"SORGHUM - SALES, MEASURED IN $","2,923,000"
TEXAS,48,DAWSON,115,,SORGHUM - OPERATIONS WITH SALES,14
TEXAS,48,DAWSON,115,,"SORGHUM - SALES, MEASURED IN $","1,050,000"
TEXAS,48,GAINES,165,,SORGHUM - OPERATIONS WITH SALES,19
TEXAS,48,GAINES,165,,"SORGHUM - SALES, MEASURED IN $","2,710,000"
TEXAS,48,GLASSCOCK,173,,SORGHUM - OPERATIONS WITH SALES,6
TEXAS,48,GLASSCOCK,173,,"SORGHUM - SALES, MEASURED IN $","101,000"
TEXAS,48,HOCKLEY,219,,SORGHUM - OPERATIONS WITH SALES,91
TEXAS,48,HOCKLEY,219,,"SORGHUM - SALES, MEASURED IN $","14,599,000"
TEXAS,48,HOWARD,227,,SORGHUM - OPERATIONS WITH SALES,2
TEXAS,48,HOWARD,227,,"SORGHUM - SALES, MEASURED IN $",0
TEXAS,48,LAMB,279,,SORGHUM - OPERATIONS WITH SALES,91
TEXAS,48,LAMB,279,,"SORGHUM - SALES, MEASURED IN $","8,088,000"
TEXAS,48,LUBBOCK,303,,SORGHUM - OPERATIONS WITH SALES,49
TEXAS,48,LUBBOCK,303,,"SORGHUM - SALES, MEASURED IN $","5,167,000"
TEXAS,48,LYNN,305,,SORGHUM - OPERATIONS WITH SALES,39
TEXAS,48,LYNN,305,,"SORGHUM - SALES, MEASURED IN $","3,655,000"
TEXAS,48,MARTIN,317,,SORGHUM - OPERATIONS WITH SALES,11
TEXAS,48,MARTIN,317,,"SORGHUM - SALES, MEASURED IN $","2,043,000"
TEXAS,48,MIDLAND,329,,SORGHUM - OPERATIONS WITH SALES,2
TEXAS,48,MIDLAND,329,,"SORGHUM - SALES, MEASURED IN $",0
TEXAS,48,TERRY,445,,SORGHUM - OPERATIONS WITH SALES,21
TEXAS,48,TERRY,445,,"SORGHUM - SALES, MEASURED IN $","2,317,000"
TEXAS,48,YOAKUM,501,,SORGHUM - OPERATIONS WITH SALES,22
TEXAS,48,YOAKUM,501,,"SORGHUM - SALES, MEASURED IN $","3,605,000"
TEXAS,48,BAYLOR,23,,SORGHUM - OPERATIONS WITH SALES,4
TEXAS,48,BAYLOR,23,,"SORGHUM - SALES, MEASURED IN $","87,000"
TEXAS,48,COLEMAN,83,,SORGHUM - OPERATIONS WITH SALES,9
TEXAS,48,COLEMAN,83,,"SORGHUM - SALES, MEASURED IN $","437,000"
TEXAS,48,FISHER,151,,SORGHUM - OPERATIONS WITH SALES,2
TEXAS,48,FISHER,151,,"SORGHUM - SALES, MEASURED IN $",0
TEXAS,48,HASKELL,207,,SORGHUM - OPERATIONS WITH SALES,17
TEXAS,48,HASKELL,207,,"SORGHUM - SALES, MEASURED IN $","1,945,000"
TEXAS,48,JONES,253,,SORGHUM - OPERATIONS WITH SALES,14
TEXAS,48,JONES,253,,"SORGHUM - SALES, MEASURED IN $","695,000"
TEXAS,48,KNOX,275,,SORGHUM - OPERATIONS WITH SALES,4
TEXAS,48,KNOX,275,,"SORGHUM - SALES, MEASURED IN $",0
TEXAS,48,MITCHELL,335,,SORGHUM - OPERATIONS WITH SALES,3
TEXAS,48,MITCHELL,335,,"SORGHUM - SALES, MEASURED IN $",0
TEXAS,48,NOLAN,353,,SORGHUM - OPERATIONS WITH SALES,4
TEXAS,48,NOLAN,353,,"SORGHUM - SALES, MEASURED IN $",0
TEXAS,48,RUNNELS,399,,SORGHUM - OPERATIONS WITH SALES,31
TEXAS,48,RUNNELS,399,,"SORGHUM - SALES, MEASURED IN $","907,000"
TEXAS,48,SCURRY,415,,SORGHUM - OPERATIONS WITH SALES,3
TEXAS,48,SCURRY,415,,"SORGHUM - SALES, MEASURED IN $",0
TEXAS,48,STONEWALL,433,,SORGHUM - OPERATIONS WITH SALES,2
TEXAS,48,STONEWALL,433,,"SORGHUM - SALES, MEASURED IN $",0
TEXAS,48,TAYLOR,441,,SORGHUM - OPERATIONS WITH SALES,11
TEXAS,48,TAYLOR,441,,"SORGHUM - SALES, MEASURED IN $","350,000"
TEXAS,48,EL PASO,141,,SORGHUM - OPERATIONS WITH SALES,1
TEXAS,48,EL PASO,141,,"SORGHUM - SALES, MEASURED IN $",0
TEXAS,48,HUDSPETH,229,,SORGHUM - OPERATIONS WITH SALES,1
TEXAS,48,HUDSPETH,229,,"SORGHUM - SALES, MEASURED IN $",0
TEXAS,48,PECOS,371,,SORGHUM - OPERATIONS WITH SALES,2
TEXAS,48,PECOS,371,,"SORGHUM - SALES, MEASURED IN $",0
TEXAS,48,BRAZORIA,39,,SORGHUM - OPERATIONS WITH SALES,11
TEXAS,48,BRAZORIA,39,,"SORGHUM - SALES, MEASURED IN $","4,250,000"
TEXAS,48,CALHOUN,57,,SORGHUM - OPERATIONS WITH SALES,19
TEXAS,48,CALHOUN,57,,"SORGHUM - SALES, MEASURED IN $","4,410,000"
TEXAS,48,FORT BEND,157,,SORGHUM - OPERATIONS WITH SALES,62
TEXAS,48,FORT BEND,157,,"SORGHUM - SALES, MEASURED IN $","6,888,000"
TEXAS,48,HARRIS,201,,SORGHUM - OPERATIONS WITH SALES,2
TEXAS,48,HARRIS,201,,"SORGHUM - SALES, MEASURED IN $",0
TEXAS,48,JACKSON,239,,SORGHUM - OPERATIONS WITH SALES,18
TEXAS,48,JACKSON,239,,"SORGHUM - SALES, MEASURED IN $","2,740,000"
TEXAS,48,JEFFERSON,245,,SORGHUM - OPERATIONS WITH SALES,2
TEXAS,48,JEFFERSON,245,,"SORGHUM - SALES, MEASURED IN $",0
TEXAS,48,LIBERTY,291,,SORGHUM - OPERATIONS WITH SALES,2
TEXAS,48,LIBERTY,291,,"SORGHUM - SALES, MEASURED IN $",0
TEXAS,48,MATAGORDA,321,,SORGHUM - OPERATIONS WITH SALES,33
TEXAS,48,MATAGORDA,321,,"SORGHUM - SALES, MEASURED IN $","6,739,000"
TEXAS,48,VICTORIA,469,,SORGHUM - OPERATIONS WITH SALES,26
TEXAS,48,VICTORIA,469,,"SORGHUM - SALES, MEASURED IN $","4,564,000"
TEXAS,48,WHARTON,481,,SORGHUM - OPERATIONS WITH SALES,65
TEXAS,48,WHARTON,481,,"SORGHUM - SALES, MEASURED IN $","9,781,000"
UTAH,49,MILLARD,27,,SORGHUM - OPERATIONS WITH SALES,3
UTAH,49,MILLARD,27,,"SORGHUM - SALES, MEASURED IN $","9,000"
UTAH,49,SEVIER,41,,SORGHUM - OPERATIONS WITH SALES,2
UTAH,49,SEVIER,41,,"SORGHUM - SALES, MEASURED IN $",0
UTAH,49,CARBON,7,,SORGHUM - OPERATIONS WITH SALES,1
UTAH,49,CARBON,7,,"SORGHUM - SALES, MEASURED IN $",0
UTAH,49,CACHE,5,,SORGHUM - OPERATIONS WITH SALES,2
UTAH,49,CACHE,5,,"SORGHUM - SALES, MEASURED IN $",0
VIRGINIA,51,ALBEMARLE,3,,SORGHUM - OPERATIONS WITH SALES,1
VIRGINIA,51,ALBEMARLE,3,,"SORGHUM - SALES, MEASURED IN $",0
VIRGINIA,51,AMELIA,7,,SORGHUM - OPERATIONS WITH SALES,3
VIRGINIA,51,AMELIA,7,,"SORGHUM - SALES, MEASURED IN $",0
VIRGINIA,51,BEDFORD,19,,SORGHUM - OPERATIONS WITH SALES,6
VIRGINIA,51,BEDFORD,19,,"SORGHUM - SALES, MEASURED IN $","514,000"
VIRGINIA,51,CAMPBELL,31,,SORGHUM - OPERATIONS WITH SALES,3
VIRGINIA,51,CAMPBELL,31,,"SORGHUM - SALES, MEASURED IN $",0
VIRGINIA,51,CAROLINE,33,,SORGHUM - OPERATIONS WITH SALES,5
VIRGINIA,51,CAROLINE,33,,"SORGHUM - SALES, MEASURED IN $","228,000"
VIRGINIA,51,FLUVANNA,65,,SORGHUM - OPERATIONS WITH SALES,1
VIRGINIA,51,FLUVANNA,65,,"SORGHUM - SALES, MEASURED IN $",0
VIRGINIA,51,HANOVER,85,,SORGHUM - OPERATIONS WITH SALES,3
VIRGINIA,51,HANOVER,85,,"SORGHUM - SALES, MEASURED IN $",0
VIRGINIA,51,HENRICO,87,,SORGHUM - OPERATIONS WITH SALES,1
VIRGINIA,51,HENRICO,87,,"SORGHUM - SALES, MEASURED IN $",0
VIRGINIA,51,LOUISA,109,,SORGHUM - OPERATIONS WITH SALES,1
VIRGINIA,51,LOUISA,109,,"SORGHUM - SALES, MEASURED IN $",0
VIRGINIA,51,PRINCE EDWARD,147,,SORGHUM - OPERATIONS WITH SALES,2
VIRGINIA,51,PRINCE EDWARD,147,,"SORGHUM - SALES, MEASURED IN $",0
VIRGINIA,51,SPOTSYLVANIA,177,,SORGHUM - OPERATIONS WITH SALES,3
VIRGINIA,51,SPOTSYLVANIA,177,,"SORGHUM - SALES, MEASURED IN $",0
VIRGINIA,51,ACCOMACK,1,,SORGHUM - OPERATIONS WITH SALES,10
VIRGINIA,51,ACCOMACK,1,,"SORGHUM - SALES, MEASURED IN $","479,000"
VIRGINIA,51,KING WILLIAM,101,,SORGHUM - OPERATIONS WITH SALES,2
VIRGINIA,51,KING WILLIAM,101,,"SORGHUM - SALES, MEASURED IN $",0
VIRGINIA,51,MATHEWS,115,,SORGHUM - OPERATIONS WITH SALES,2
VIRGINIA,51,MATHEWS,115,,"SORGHUM - SALES, MEASURED IN $",0
VIRGINIA,51,NEW KENT,127,,SORGHUM - OPERATIONS WITH SALES,6
VIRGINIA,51,NEW KENT,127,,"SORGHUM - SALES, MEASURED IN $","11,000"
VIRGINIA,51,NORTHAMPTON,131,,SORGHUM - OPERATIONS WITH SALES,7
VIRGINIA,51,NORTHAMPTON,131,,"SORGHUM - SALES, MEASURED IN $",0
VIRGINIA,51,CULPEPER,47,,SORGHUM - OPERATIONS WITH SALES,3
VIRGINIA,51,CULPEPER,47,,"SORGHUM - SALES, MEASURED IN $",0
VIRGINIA,51,FAUQUIER,61,,SORGHUM - OPERATIONS WITH SALES,2
VIRGINIA,51,FAUQUIER,61,,"SORGHUM - SALES, MEASURED IN $",0
VIRGINIA,51,FREDERICK,69,,SORGHUM - OPERATIONS WITH SALES,3
VIRGINIA,51,FREDERICK,69,,"SORGHUM - SALES, MEASURED IN $","33,000"
VIRGINIA,51,MADISON,113,,SORGHUM - OPERATIONS WITH SALES,1
VIRGINIA,51,MADISON,113,,"SORGHUM - SALES, MEASURED IN $",0
VIRGINIA,51,ROCKINGHAM,165,,SORGHUM - OPERATIONS WITH SALES,10
VIRGINIA,51,ROCKINGHAM,165,,"SORGHUM - SALES, MEASURED IN $","66,000"
VIRGINIA,51,SHENANDOAH,171,,SORGHUM - OPERATIONS WITH SALES,3
VIRGINIA,51,SHENANDOAH,171,,"SORGHUM - SALES, MEASURED IN $","15,000"
VIRGINIA,51,STAFFORD,179,,SORGHUM - OPERATIONS WITH SALES,1
VIRGINIA,51,STAFFORD,179,,"SORGHUM - SALES, MEASURED IN $",0
VIRGINIA,51,BRUNSWICK,25,,SORGHUM - OPERATIONS WITH SALES,4
VIRGINIA,51,BRUNSWICK,25,,"SORGHUM - SALES, MEASURED IN $",0
VIRGINIA,51,DINWIDDIE,53,,SORGHUM - OPERATIONS WITH SALES,1
VIRGINIA,51,DINWIDDIE,53,,"SORGHUM - SALES, MEASURED IN $",0
VIRGINIA,51,GREENSVILLE,81,,SORGHUM - OPERATIONS WITH SALES,5
VIRGINIA,51,GREENSVILLE,81,,"SORGHUM - SALES, MEASURED IN $",0
VIRGINIA,51,MECKLENBURG,117,,SORGHUM - OPERATIONS WITH SALES,6
VIRGINIA,51,MECKLENBURG,117,,"SORGHUM - SALES, MEASURED IN $","11,000"
VIRGINIA,51,PRINCE GEORGE,149,,SORGHUM - OPERATIONS WITH SALES,7
VIRGINIA,51,PRINCE GEORGE,149,,"SORGHUM - SALES, MEASURED IN $",0
VIRGINIA,51,SUFFOLK CITY,800,,SORGHUM - OPERATIONS WITH SALES,2
VIRGINIA,51,SUFFOLK CITY,800,,"SORGHUM - SALES, MEASURED IN $",0
VIRGINIA,51,SURRY,181,,SORGHUM - OPERATIONS WITH SALES,2
VIRGINIA,51,SURRY,181,,"SORGHUM - SALES, MEASURED IN $",0
VIRGINIA,51,SUSSEX,183,,SORGHUM - OPERATIONS WITH SALES,4
VIRGINIA,51,SUSSEX,183,,"SORGHUM - SALES, MEASURED IN $","166,000"
VIRGINIA,51,CHARLOTTE,37,,SORGHUM - OPERATIONS WITH SALES,6
VIRGINIA,51,CHARLOTTE,37,,"SORGHUM - SALES, MEASURED IN $","86,000"
VIRGINIA,51,FRANKLIN,67,,SORGHUM - OPERATIONS WITH SALES,6
VIRGINIA,51,FRANKLIN,67,,"SORGHUM - SALES, MEASURED IN $",0
VIRGINIA,51,HALIFAX,83,,SORGHUM - OPERATIONS WITH SALES,4
VIRGINIA,51,HALIFAX,83,,"SORGHUM - SALES, MEASURED IN $","7,000"
VIRGINIA,51,HENRY,89,,SORGHUM - OPERATIONS WITH SALES,1
VIRGINIA,51,HENRY,89,,"SORGHUM - SALES, MEASURED IN $",0
VIRGINIA,51,LUNENBURG,111,,SORGHUM - OPERATIONS WITH SALES,4
VIRGINIA,51,LUNENBURG,111,,"SORGHUM - SALES, MEASURED IN $",0
VIRGINIA,51,NOTTOWAY,135,,SORGHUM - OPERATIONS WITH SALES,3
VIRGINIA,51,NOTTOWAY,135,,"SORGHUM - SALES, MEASURED IN $",0
VIRGINIA,51,PITTSYLVANIA,143,,SORGHUM - OPERATIONS WITH SALES,4
VIRGINIA,51,PITTSYLVANIA,143,,"SORGHUM - SALES, MEASURED IN $",0
VIRGINIA,51,MONTGOMERY,121,,SORGHUM - OPERATIONS WITH SALES,1
VIRGINIA,51,MONTGOMERY,121,,"SORGHUM - SALES, MEASURED IN $",0
VIRGINIA,51,SCOTT,169,,SORGHUM - OPERATIONS WITH SALES,1
VIRGINIA,51,SCOTT,169,,"SORGHUM - SALES, MEASURED IN $",0
VIRGINIA,51,WASHINGTON,191,,SORGHUM - OPERATIONS WITH SALES,6
VIRGINIA,51,WASHINGTON,191,,"SORGHUM - SALES, MEASURED IN $",0
VIRGINIA,51,WYTHE,197,,SORGHUM - OPERATIONS WITH SALES,1
VIRGINIA,51,WYTHE,197,,"SORGHUM - SALES, MEASURED IN $",0
VIRGINIA,51,AUGUSTA,15,,SORGHUM - OPERATIONS WITH SALES,12
VIRGINIA,51,AUGUSTA,15,,"SORGHUM - SALES, MEASURED IN $","99,000"
VIRGINIA,51,BOTETOURT,23,,SORGHUM - OPERATIONS WITH SALES,2
VIRGINIA,51,BOTETOURT,23,,"SORGHUM - SALES, MEASURED IN $",0
VIRGINIA,51,ROCKBRIDGE,163,,SORGHUM - OPERATIONS WITH SALES,10
VIRGINIA,51,ROCKBRIDGE,163,,"SORGHUM - SALES, MEASURED IN $","184,000"
WASHINGTON,53,SPOKANE,63,,SORGHUM - OPERATIONS WITH SALES,2
WASHINGTON,53,SPOKANE,63,,"SORGHUM - SALES, MEASURED IN $",0
WEST VIRGINIA,54,BERKELEY,3,,SORGHUM - OPERATIONS WITH SALES,2
WEST VIRGINIA,54,BERKELEY,3,,"SORGHUM - SALES, MEASURED IN $",0
WEST VIRGINIA,54,GRANT,23,,SORGHUM - OPERATIONS WITH SALES,1
WEST VIRGINIA,54,GRANT,23,,"SORGHUM - SALES, MEASURED IN $",0
WEST VIRGINIA,54,HARDY,31,,SORGHUM - OPERATIONS WITH SALES,4
WEST VIRGINIA,54,HARDY,31,,"SORGHUM - SALES, MEASURED IN $","41,000"
WEST VIRGINIA,54,MINERAL,57,,SORGHUM - OPERATIONS WITH SALES,4
WEST VIRGINIA,54,MINERAL,57,,"SORGHUM - SALES, MEASURED IN $",0
WEST VIRGINIA,54,HARRISON,33,,SORGHUM - OPERATIONS WITH SALES,1
WEST VIRGINIA,54,HARRISON,33,,"SORGHUM - SALES, MEASURED IN $",0
WEST VIRGINIA,54,UPSHUR,97,,SORGHUM - OPERATIONS WITH SALES,1
WEST VIRGINIA,54,UPSHUR,97,,"SORGHUM - SALES, MEASURED IN $",0
WEST VIRGINIA,54,MASON,53,,SORGHUM - OPERATIONS WITH SALES,2
WEST VIRGINIA,54,MASON,53,,"SORGHUM - SALES, MEASURED IN $",0
WISCONSIN,55,WOOD,141,,SORGHUM - OPERATIONS WITH SALES,1
WISCONSIN,55,WOOD,141,,"SORGHUM - SALES, MEASURED IN $",0
WISCONSIN,55,BROWN,9,,SORGHUM - OPERATIONS WITH SALES,1
WISCONSIN,55,BROWN,9,,"SORGHUM - SALES, MEASURED IN $",0
WISCONSIN,55,CALUMET,15,,SORGHUM - OPERATIONS WITH SALES,32
WISCONSIN,55,CALUMET,15,,"SORGHUM - SALES, MEASURED IN $","1,187,000"
WISCONSIN,55,DOOR,29,,SORGHUM - OPERATIONS WITH SALES,1
WISCONSIN,55,DOOR,29,,"SORGHUM - SALES, MEASURED IN $",0
WISCONSIN,55,FOND DU LAC,39,,SORGHUM - OPERATIONS WITH SALES,2
WISCONSIN,55,FOND DU LAC,39,,"SORGHUM - SALES, MEASURED IN $",0
WISCONSIN,55,KEWAUNEE,61,,SORGHUM - OPERATIONS WITH SALES,2
WISCONSIN,55,KEWAUNEE,61,,"SORGHUM - SALES, MEASURED IN $",0
WISCONSIN,55,SHEBOYGAN,117,,SORGHUM - OPERATIONS WITH SALES,2
WISCONSIN,55,SHEBOYGAN,117,,"SORGHUM - SALES, MEASURED IN $",0
WISCONSIN,55,CLARK,19,,SORGHUM - OPERATIONS WITH SALES,3
WISCONSIN,55,CLARK,19,,"SORGHUM - SALES, MEASURED IN $","24,000"
WISCONSIN,55,MARATHON,73,,SORGHUM - OPERATIONS WITH SALES,4
WISCONSIN,55,MARATHON,73,,"SORGHUM - SALES, MEASURED IN $","76,000"
WISCONSIN,55,POLK,95,,SORGHUM - OPERATIONS WITH SALES,2
WISCONSIN,55,POLK,95,,"SORGHUM - SALES, MEASURED IN $",0
WISCONSIN,55,DANE,25,,SORGHUM - OPERATIONS WITH SALES,3
WISCONSIN,55,DANE,25,,"SORGHUM - SALES, MEASURED IN $",0
WISCONSIN,55,GREEN,45,,SORGHUM - OPERATIONS WITH SALES,1
WISCONSIN,55,GREEN,45,,"SORGHUM - SALES, MEASURED IN $",0
WISCONSIN,55,GRANT,43,,SORGHUM - OPERATIONS WITH SALES,1
WISCONSIN,55,GRANT,43,,"SORGHUM - SALES, MEASURED IN $",0
WISCONSIN,55,IOWA,49,,SORGHUM - OPERATIONS WITH SALES,6
WISCONSIN,55,IOWA,49,,"SORGHUM - SALES, MEASURED IN $","150,000"
WISCONSIN,55,SAUK,111,,SORGHUM - OPERATIONS WITH SALES,1
WISCONSIN,55,SAUK,111,,"SORGHUM - SALES, MEASURED IN $",0
WISCONSIN,55,VERNON,123,,SORGHUM - OPERATIONS WITH SALES,3
WISCONSIN,55,VERNON,123,,"SORGHUM - SALES, MEASURED IN $",0
WISCONSIN,55,DUNN,33,,SORGHUM - OPERATIONS WITH SALES,3
WISCONSIN,55,DUNN,33,,"SORGHUM - SALES, MEASURED IN $",0
WISCONSIN,55,JACKSON,53,,SORGHUM - OPERATIONS WITH SALES,1
WISCONSIN,55,JACKSON,53,,"SORGHUM - SALES, MEASURED IN $",0
WISCONSIN,55,MONROE,81,,SORGHUM - OPERATIONS WITH SALES,1
WISCONSIN,55,MONROE,81,,"SORGHUM - SALES, MEASURED IN $",0
WISCONSIN,55,PIERCE,93,,SORGHUM - OPERATIONS WITH SALES,1
WISCONSIN,55,PIERCE,93,,"SORGHUM - SALES, MEASURED IN $",0
WYOMING,56,PARK,29,,SORGHUM - OPERATIONS WITH SALES,1
WYOMING,56,PARK,29,,"SORGHUM - SALES, MEASURED IN $",0
WYOMING,56,GOSHEN,15,,SORGHUM - OPERATIONS WITH SALES,1
WYOMING,56,GOSHEN,15,,"SORGHUM - SALES, MEASURED IN $",0
WYOMING,56,LARAMIE,21,,SORGHUM - OPERATIONS WITH SALES,1
WYOMING,56,LARAMIE,21,,"SORGHUM - SALES, MEASURED IN $",0
