State,State ANSI,County,County ANSI,Zip Code,Data Item,Value
NEW JERSEY,34,HUNTERDON,19,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",1
NEW JERSEY,34,HUNTERDON,19,,"SORGHUM, SILAGE - ACRES HARVESTED",83
NEW JERSEY,34,HUNTERDON,19,,"SORGHUM, SILAGE - OPERATIONS WITH AREA HARVESTED",3
NEW JERSEY,34,MORRIS,27,,"SORGHUM, GRAIN - ACRES HARVESTED",0
NEW JERSEY,34,MORRIS,27,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",1
NEW JERSEY,34,MORRIS,27,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",1
NEW JERSEY,34,WARREN,41,,"SORGHUM, GRAIN - ACRES HARVESTED",89
NEW JERSEY,34,WARREN,41,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",2
NEW JERSEY,34,WARREN,41,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",1
NEW JERSEY,34,WARREN,41,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",3
NEW JERSEY,34,WARREN,41,,"SORGHUM, SILAGE - ACRES HARVESTED",0
NEW JERSEY,34,WARREN,41,,"SORGHUM, SILAGE - OPERATIONS WITH AREA HARVESTED",1
NEW JERSEY,34,CAPE MAY,9,,"SORGHUM, SILAGE - ACRES HARVESTED",0
NEW JERSEY,34,CAPE MAY,9,,"SORGHUM, SILAGE - OPERATIONS WITH AREA HARVESTED",1
NEW JERSEY,34,CUMBERLAND,11,,"SORGHUM, GRAIN - ACRES HARVESTED",0
NEW JERSEY,34,CUMBERLAND,11,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",1
NEW JERSEY,34,CUMBERLAND,11,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",1
NEW JERSEY,34,CUMBERLAND,11,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",2
NEW JERSEY,34,SALEM,33,,"SORGHUM, SILAGE - ACRES HARVESTED",0
NEW JERSEY,34,SALEM,33,,"SORGHUM, SILAGE - OPERATIONS WITH AREA HARVESTED",1
NEW JERSEY,34,SALEM,33,,"SORGHUM, SYRUP - ACRES HARVESTED",0
NEW JERSEY,34,SALEM,33,,"SORGHUM, SYRUP - OPERATIONS WITH AREA HARVESTED",2
NEW MEXICO,35,CURRY,9,,"SORGHUM, GRAIN - ACRES HARVESTED","24,895"
NEW MEXICO,35,CURRY,9,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",8
NEW MEXICO,35,CURRY,9,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",1
NEW MEXICO,35,CURRY,9,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",19
NEW MEXICO,35,CURRY,9,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",3
NEW MEXICO,35,CURRY,9,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",7
NEW MEXICO,35,CURRY,9,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",7
NEW MEXICO,35,CURRY,9,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",45
NEW MEXICO,35,CURRY,9,,"SORGHUM, GRAIN, IRRIGATED - ACRES HARVESTED","2,435"
NEW MEXICO,35,CURRY,9,,"SORGHUM, GRAIN, IRRIGATED - OPERATIONS WITH AREA HARVESTED",9
NEW MEXICO,35,CURRY,9,,"SORGHUM, SILAGE - ACRES HARVESTED","6,550"
NEW MEXICO,35,CURRY,9,,"SORGHUM, SILAGE - OPERATIONS WITH AREA HARVESTED",16
NEW MEXICO,35,CURRY,9,,"SORGHUM, SILAGE, IRRIGATED - ACRES HARVESTED","1,871"
NEW MEXICO,35,CURRY,9,,"SORGHUM, SILAGE, IRRIGATED - OPERATIONS WITH AREA HARVESTED",7
NEW MEXICO,35,DE BACA,11,,"SORGHUM, GRAIN - ACRES HARVESTED",0
NEW MEXICO,35,DE BACA,11,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",1
NEW MEXICO,35,DE BACA,11,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",1
NEW MEXICO,35,QUAY,37,,"SORGHUM, GRAIN - ACRES HARVESTED","8,204"
NEW MEXICO,35,QUAY,37,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",3
NEW MEXICO,35,QUAY,37,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",1
NEW MEXICO,35,QUAY,37,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",5
NEW MEXICO,35,QUAY,37,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",2
NEW MEXICO,35,QUAY,37,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",4
NEW MEXICO,35,QUAY,37,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",4
NEW MEXICO,35,QUAY,37,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",19
NEW MEXICO,35,QUAY,37,,"SORGHUM, GRAIN, IRRIGATED - ACRES HARVESTED",476
NEW MEXICO,35,QUAY,37,,"SORGHUM, GRAIN, IRRIGATED - OPERATIONS WITH AREA HARVESTED",4
NEW MEXICO,35,QUAY,37,,"SORGHUM, SILAGE - ACRES HARVESTED",0
NEW MEXICO,35,QUAY,37,,"SORGHUM, SILAGE - OPERATIONS WITH AREA HARVESTED",1
NEW MEXICO,35,ROOSEVELT,41,,"SORGHUM, GRAIN - ACRES HARVESTED","12,759"
NEW MEXICO,35,ROOSEVELT,41,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",4
NEW MEXICO,35,ROOSEVELT,41,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",7
NEW MEXICO,35,ROOSEVELT,41,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",7
NEW MEXICO,35,ROOSEVELT,41,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",9
NEW MEXICO,35,ROOSEVELT,41,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",2
NEW MEXICO,35,ROOSEVELT,41,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",29
NEW MEXICO,35,ROOSEVELT,41,,"SORGHUM, GRAIN, IRRIGATED - ACRES HARVESTED",0
NEW MEXICO,35,ROOSEVELT,41,,"SORGHUM, GRAIN, IRRIGATED - OPERATIONS WITH AREA HARVESTED",2
NEW MEXICO,35,ROOSEVELT,41,,"SORGHUM, SILAGE - ACRES HARVESTED","6,348"
NEW MEXICO,35,ROOSEVELT,41,,"SORGHUM, SILAGE - OPERATIONS WITH AREA HARVESTED",13
NEW MEXICO,35,ROOSEVELT,41,,"SORGHUM, SILAGE, IRRIGATED - ACRES HARVESTED","2,243"
NEW MEXICO,35,ROOSEVELT,41,,"SORGHUM, SILAGE, IRRIGATED - OPERATIONS WITH AREA HARVESTED",6
NEW MEXICO,35,TORRANCE,57,,"SORGHUM, SILAGE - ACRES HARVESTED",0
NEW MEXICO,35,TORRANCE,57,,"SORGHUM, SILAGE - OPERATIONS WITH AREA HARVESTED",2
NEW MEXICO,35,TORRANCE,57,,"SORGHUM, SILAGE, IRRIGATED - ACRES HARVESTED",0
NEW MEXICO,35,TORRANCE,57,,"SORGHUM, SILAGE, IRRIGATED - OPERATIONS WITH AREA HARVESTED",2
NEW MEXICO,35,UNION,59,,"SORGHUM, GRAIN - ACRES HARVESTED",0
NEW MEXICO,35,UNION,59,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",2
NEW MEXICO,35,UNION,59,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",2
NEW MEXICO,35,UNION,59,,"SORGHUM, GRAIN, IRRIGATED - ACRES HARVESTED",0
NEW MEXICO,35,UNION,59,,"SORGHUM, GRAIN, IRRIGATED - OPERATIONS WITH AREA HARVESTED",2
NEW MEXICO,35,UNION,59,,"SORGHUM, SILAGE - ACRES HARVESTED",0
NEW MEXICO,35,UNION,59,,"SORGHUM, SILAGE - OPERATIONS WITH AREA HARVESTED",1
NEW MEXICO,35,UNION,59,,"SORGHUM, SILAGE, IRRIGATED - ACRES HARVESTED",0
NEW MEXICO,35,UNION,59,,"SORGHUM, SILAGE, IRRIGATED - OPERATIONS WITH AREA HARVESTED",1
NEW MEXICO,35,SAN JUAN,45,,"SORGHUM, SILAGE - ACRES HARVESTED",0
NEW MEXICO,35,SAN JUAN,45,,"SORGHUM, SILAGE - OPERATIONS WITH AREA HARVESTED",1
NEW MEXICO,35,VALENCIA,61,,"SORGHUM, SILAGE - ACRES HARVESTED",0
NEW MEXICO,35,VALENCIA,61,,"SORGHUM, SILAGE - OPERATIONS WITH AREA HARVESTED",2
NEW MEXICO,35,VALENCIA,61,,"SORGHUM, SILAGE, IRRIGATED - ACRES HARVESTED",0
NEW MEXICO,35,VALENCIA,61,,"SORGHUM, SILAGE, IRRIGATED - OPERATIONS WITH AREA HARVESTED",1
NEW MEXICO,35,CHAVES,5,,"SORGHUM, GRAIN - ACRES HARVESTED",0
NEW MEXICO,35,CHAVES,5,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",1
NEW MEXICO,35,CHAVES,5,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",1
NEW MEXICO,35,CHAVES,5,,"SORGHUM, GRAIN, IRRIGATED - ACRES HARVESTED",0
NEW MEXICO,35,CHAVES,5,,"SORGHUM, GRAIN, IRRIGATED - OPERATIONS WITH AREA HARVESTED",1
NEW MEXICO,35,CHAVES,5,,"SORGHUM, SILAGE - ACRES HARVESTED",512
NEW MEXICO,35,CHAVES,5,,"SORGHUM, SILAGE - OPERATIONS WITH AREA HARVESTED",4
NEW MEXICO,35,CHAVES,5,,"SORGHUM, SILAGE, IRRIGATED - ACRES HARVESTED",342
NEW MEXICO,35,CHAVES,5,,"SORGHUM, SILAGE, IRRIGATED - OPERATIONS WITH AREA HARVESTED",4
NEW MEXICO,35,DONA ANA,13,,"SORGHUM, GRAIN - ACRES HARVESTED",0
NEW MEXICO,35,DONA ANA,13,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",1
NEW MEXICO,35,DONA ANA,13,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",1
NEW MEXICO,35,DONA ANA,13,,"SORGHUM, GRAIN, IRRIGATED - ACRES HARVESTED",0
NEW MEXICO,35,DONA ANA,13,,"SORGHUM, GRAIN, IRRIGATED - OPERATIONS WITH AREA HARVESTED",1
NEW MEXICO,35,DONA ANA,13,,"SORGHUM, SILAGE - ACRES HARVESTED",144
NEW MEXICO,35,DONA ANA,13,,"SORGHUM, SILAGE - OPERATIONS WITH AREA HARVESTED",3
NEW MEXICO,35,DONA ANA,13,,"SORGHUM, SILAGE, IRRIGATED - ACRES HARVESTED",144
NEW MEXICO,35,DONA ANA,13,,"SORGHUM, SILAGE, IRRIGATED - OPERATIONS WITH AREA HARVESTED",3
NEW MEXICO,35,EDDY,15,,"SORGHUM, SILAGE - ACRES HARVESTED",0
NEW MEXICO,35,EDDY,15,,"SORGHUM, SILAGE - OPERATIONS WITH AREA HARVESTED",2
NEW MEXICO,35,EDDY,15,,"SORGHUM, SILAGE, IRRIGATED - ACRES HARVESTED",0
NEW MEXICO,35,EDDY,15,,"SORGHUM, SILAGE, IRRIGATED - OPERATIONS WITH AREA HARVESTED",2
NEW MEXICO,35,LEA,25,,"SORGHUM, GRAIN - ACRES HARVESTED",0
NEW MEXICO,35,LEA,25,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",1
NEW MEXICO,35,LEA,25,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",1
NEW MEXICO,35,LEA,25,,"SORGHUM, SILAGE - ACRES HARVESTED",0
