State,State ANSI,County,County ANSI,Zip Code,Data Item,Value
MARYLAND,24,CALVERT,9,,MEASURED IN BU,"55,348"
MARYLAND,24,CHARLES,17,,MEASURED IN BU,"116,369"
MARYLAND,24,PRINCE GEORGES,33,,MEASURED IN BU,"104,972"
MARYLAND,24,ST MARYS,37,,MEASURED IN BU,"21,344"
MARYLAND,24,CAROLINE,11,,MEASURED IN BU,"151,610"
MARYLAND,24,CECIL,15,,MEASURED IN BU,0
MARYLAND,24,CECIL,15,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
MARYLAND,24,KENT,29,,MEASURED IN BU,0
MARYLAND,24,QUEEN ANNES,35,,MEASURED IN BU,0
MARYLAND,24,TALBOT,41,,MEASURED IN BU,"86,261"
MARYLAND,24,GARRETT,23,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
MASSACHUSETTS,25,BERKSHIRE,3,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
MASSACHUSETTS,25,BRISTOL,5,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
MICHIGAN,26,CLARE,35,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
MICHIGAN,26,GLADWIN,51,,MEASURED IN BU,0
MICHIGAN,26,GLADWIN,51,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",50
MICHIGAN,26,ISABELLA,73,,MEASURED IN BU,810
MICHIGAN,26,ISABELLA,73,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
MICHIGAN,26,MECOSTA,107,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
MICHIGAN,26,MONTCALM,117,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
MICHIGAN,26,OSCEOLA,133,,MEASURED IN BU,0
MICHIGAN,26,BAY,17,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
MICHIGAN,26,SAGINAW,145,,MEASURED IN BU,0
MICHIGAN,26,TUSCOLA,157,,MEASURED IN BU,"6,026"
MICHIGAN,26,TUSCOLA,157,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
MICHIGAN,26,ALCONA,1,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","1,000"
MICHIGAN,26,ALPENA,7,,MEASURED IN BU,0
MICHIGAN,26,ANTRIM,9,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
MICHIGAN,26,GRAND TRAVERSE,55,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
MICHIGAN,26,KALKASKA,79,,MEASURED IN BU,0
MICHIGAN,26,MANISTEE,101,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
MICHIGAN,26,MISSAUKEE,113,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
MICHIGAN,26,CALHOUN,25,,MEASURED IN BU,0
MICHIGAN,26,CLINTON,37,,MEASURED IN BU,0
MICHIGAN,26,CLINTON,37,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
MICHIGAN,26,IONIA,67,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
MICHIGAN,26,ST JOSEPH,149,,MEASURED IN BU,"180,319"
MICHIGAN,26,ST JOSEPH,149,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
MICHIGAN,26,LENAWEE,91,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","6,253"
MICHIGAN,26,MONROE,115,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
MICHIGAN,26,ST CLAIR,147,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
MICHIGAN,26,ALLEGAN,5,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
MICHIGAN,26,CASS,27,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
MICHIGAN,26,KALAMAZOO,77,,MEASURED IN BU,"11,364"
MICHIGAN,26,OTTAWA,139,,MEASURED IN BU,0
MICHIGAN,26,OTTAWA,139,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
MICHIGAN,26,VAN BUREN,159,,MEASURED IN BU,0
MICHIGAN,26,MENOMINEE,109,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
MICHIGAN,26,MUSKEGON,121,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
MICHIGAN,26,NEWAYGO,123,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
MICHIGAN,26,OCEANA,127,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
MINNESOTA,27,BENTON,9,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
MINNESOTA,27,MORRISON,97,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","2,633"
MINNESOTA,27,RENVILLE,129,,MEASURED IN BU,0
MINNESOTA,27,SCOTT,139,,MEASURED IN BU,0
MINNESOTA,27,STEARNS,145,,MEASURED IN BU,"28,100"
MINNESOTA,27,STEARNS,145,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","2,236"
MINNESOTA,27,TODD,153,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
MINNESOTA,27,WRIGHT,171,,MEASURED IN BU,0
MINNESOTA,27,WRIGHT,171,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",166
MINNESOTA,27,MILLE LACS,95,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
MINNESOTA,27,WASHINGTON,163,,MEASURED IN BU,0
MINNESOTA,27,WASHINGTON,163,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",173
MINNESOTA,27,BECKER,5,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
MINNESOTA,27,BROWN,15,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
MINNESOTA,27,STEELE,147,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
MINNESOTA,27,FILLMORE,45,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",85
MINNESOTA,27,WINONA,169,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
MINNESOTA,27,NOBLES,105,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
MINNESOTA,27,OTTER TAIL,111,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
MINNESOTA,27,POPE,121,,MEASURED IN BU,0
MISSISSIPPI,28,ATTALA,7,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
MISSISSIPPI,28,CHICKASAW,17,,MEASURED IN BU,"6,030"
MISSISSIPPI,28,NESHOBA,99,,MEASURED IN BU,0
MISSISSIPPI,28,NESHOBA,99,,"SORGHUM, SYRUP - PRODUCTION, MEASURED IN GALLONS",0
MISSISSIPPI,28,OKTIBBEHA,105,,MEASURED IN BU,0
MISSISSIPPI,28,HUMPHREYS,53,,MEASURED IN BU,0
MISSISSIPPI,28,SHARKEY,125,,MEASURED IN BU,0
MISSISSIPPI,28,SUNFLOWER,133,,MEASURED IN BU,"29,574"
MISSISSIPPI,28,SUNFLOWER,133,,"SORGHUM, SYRUP - PRODUCTION, MEASURED IN GALLONS",0
MISSISSIPPI,28,WASHINGTON,151,,MEASURED IN BU,0
MISSISSIPPI,28,YAZOO,163,,MEASURED IN BU,0
MISSISSIPPI,28,CALHOUN,13,,"SORGHUM, SYRUP - PRODUCTION, MEASURED IN GALLONS",0
MISSISSIPPI,28,DE SOTO,33,,MEASURED IN BU,"60,458"
MISSISSIPPI,28,GRENADA,43,,MEASURED IN BU,0
MISSISSIPPI,28,PANOLA,107,,MEASURED IN BU,0
MISSISSIPPI,28,TATE,137,,MEASURED IN BU,0
MISSISSIPPI,28,LEE,81,,MEASURED IN BU,0
MISSISSIPPI,28,NEWTON,101,,MEASURED IN BU,0
MISSISSIPPI,28,CLAIBORNE,21,,MEASURED IN BU,0
MISSISSIPPI,28,BOLIVAR,11,,MEASURED IN BU,0
MISSISSIPPI,28,COAHOMA,27,,MEASURED IN BU,0
MISSISSIPPI,28,QUITMAN,119,,MEASURED IN BU,"21,120"
MISSOURI,29,BENTON,15,,MEASURED IN BU,"26,432"
MISSOURI,29,BOONE,19,,MEASURED IN BU,"38,977"
MISSOURI,29,BOONE,19,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
MISSOURI,29,CALLAWAY,27,,MEASURED IN BU,"116,828"
MISSOURI,29,COLE,51,,MEASURED IN BU,"11,101"
MISSOURI,29,COLE,51,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
MISSOURI,29,COOPER,53,,MEASURED IN BU,"25,210"
MISSOURI,29,DALLAS,59,,MEASURED IN BU,"4,150"
MISSOURI,29,DALLAS,59,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","1,583"
MISSOURI,29,DALLAS,59,,"SORGHUM, SYRUP - PRODUCTION, MEASURED IN GALLONS",0
MISSOURI,29,HICKORY,85,,MEASURED IN BU,0
MISSOURI,29,HICKORY,85,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
MISSOURI,29,HOWARD,89,,MEASURED IN BU,"48,800"
MISSOURI,29,LACLEDE,105,,MEASURED IN BU,"12,819"
MISSOURI,29,LACLEDE,105,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
MISSOURI,29,MARIES,125,,MEASURED IN BU,0
MISSOURI,29,MARIES,125,,"SORGHUM, SYRUP - PRODUCTION, MEASURED IN GALLONS",263
MISSOURI,29,MILLER,131,,MEASURED IN BU,"15,855"
MISSOURI,29,MILLER,131,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
MISSOURI,29,MONITEAU,135,,MEASURED IN BU,"24,500"
MISSOURI,29,MONITEAU,135,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
MISSOURI,29,MORGAN,141,,MEASURED IN BU,"9,900"
MISSOURI,29,MORGAN,141,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","1,643"
MISSOURI,29,OSAGE,151,,MEASURED IN BU,"38,745"
MISSOURI,29,OSAGE,151,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","1,673"
MISSOURI,29,PETTIS,159,,MEASURED IN BU,"56,881"
MISSOURI,29,PETTIS,159,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","4,916"
MISSOURI,29,POLK,167,,MEASURED IN BU,"36,108"
MISSOURI,29,POLK,167,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
MISSOURI,29,POLK,167,,"SORGHUM, SYRUP - PRODUCTION, MEASURED IN GALLONS",0
MISSOURI,29,SALINE,195,,MEASURED IN BU,0
MISSOURI,29,FRANKLIN,71,,MEASURED IN BU,"54,492"
MISSOURI,29,GASCONADE,73,,MEASURED IN BU,"10,232"
MISSOURI,29,JEFFERSON,99,,MEASURED IN BU,0
MISSOURI,29,JEFFERSON,99,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
MISSOURI,29,LINCOLN,113,,MEASURED IN BU,"48,702"
MISSOURI,29,MONTGOMERY,139,,MEASURED IN BU,"77,436"
MISSOURI,29,PERRY,157,,MEASURED IN BU,"15,450"
MISSOURI,29,PERRY,157,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
MISSOURI,29,ST CHARLES,183,,MEASURED IN BU,"25,600"
MISSOURI,29,ST FRANCOIS,187,,MEASURED IN BU,"32,730"
MISSOURI,29,WARREN,219,,MEASURED IN BU,"18,177"
MISSOURI,29,ADAIR,1,,MEASURED IN BU,0
MISSOURI,29,CARROLL,33,,MEASURED IN BU,0
MISSOURI,29,CHARITON,41,,MEASURED IN BU,"10,083"
MISSOURI,29,GRUNDY,79,,MEASURED IN BU,0
MISSOURI,29,LINN,115,,MEASURED IN BU,0
MISSOURI,29,LIVINGSTON,117,,MEASURED IN BU,"213,805"
MISSOURI,29,LIVINGSTON,117,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
MISSOURI,29,MERCER,129,,MEASURED IN BU,"4,800"
MISSOURI,29,MERCER,129,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",252
MISSOURI,29,RANDOLPH,175,,MEASURED IN BU,0
MISSOURI,29,SCHUYLER,197,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",960
MISSOURI,29,AUDRAIN,7,,MEASURED IN BU,"278,805"
MISSOURI,29,AUDRAIN,7,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",194
MISSOURI,29,AUDRAIN,7,,"SORGHUM, SYRUP - PRODUCTION, MEASURED IN GALLONS",283
MISSOURI,29,CLARK,45,,MEASURED IN BU,0
MISSOURI,29,KNOX,103,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
MISSOURI,29,LEWIS,111,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
MISSOURI,29,MARION,127,,MEASURED IN BU,"3,000"
MISSOURI,29,MONROE,137,,MEASURED IN BU,"16,266"
MISSOURI,29,MONROE,137,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
MISSOURI,29,PIKE,163,,MEASURED IN BU,"3,091"
MISSOURI,29,RALLS,173,,MEASURED IN BU,"65,437"
MISSOURI,29,SCOTLAND,199,,MEASURED IN BU,"11,120"
MISSOURI,29,SCOTLAND,199,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","2,232"
MISSOURI,29,SHELBY,205,,MEASURED IN BU,0
MISSOURI,29,ANDREW,3,,MEASURED IN BU,0
MISSOURI,29,ANDREW,3,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
MISSOURI,29,BUCHANAN,21,,MEASURED IN BU,"37,410"
MISSOURI,29,CALDWELL,25,,MEASURED IN BU,"109,507"
MISSOURI,29,CALDWELL,25,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
MISSOURI,29,CLAY,47,,MEASURED IN BU,0
MISSOURI,29,CLAY,47,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
MISSOURI,29,CLINTON,49,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
MISSOURI,29,DAVIESS,61,,MEASURED IN BU,"16,227"
MISSOURI,29,DAVIESS,61,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",380
MISSOURI,29,DAVIESS,61,,"SORGHUM, SYRUP - PRODUCTION, MEASURED IN GALLONS",0
MISSOURI,29,DE KALB,63,,MEASURED IN BU,0
MISSOURI,29,DE KALB,63,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
MISSOURI,29,GENTRY,75,,MEASURED IN BU,208
MISSOURI,29,GENTRY,75,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
MISSOURI,29,HARRISON,81,,MEASURED IN BU,"31,150"
MISSOURI,29,NODAWAY,147,,MEASURED IN BU,0
MISSOURI,29,PLATTE,165,,MEASURED IN BU,0
MISSOURI,29,RAY,177,,MEASURED IN BU,"4,206"
MISSOURI,29,BOLLINGER,17,,MEASURED IN BU,"6,191"
MISSOURI,29,DENT,65,,MEASURED IN BU,0
MISSOURI,29,DENT,65,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
MISSOURI,29,HOWELL,91,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",372
MISSOURI,29,WAYNE,223,,MEASURED IN BU,0
MISSOURI,29,WEBSTER,225,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","4,099"
MISSOURI,29,WRIGHT,229,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","1,100"
MISSOURI,29,BUTLER,23,,MEASURED IN BU,"17,897"
MISSOURI,29,CAPE GIRARDEAU,31,,MEASURED IN BU,0
MISSOURI,29,CAPE GIRARDEAU,31,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
MISSOURI,29,DUNKLIN,69,,MEASURED IN BU,"64,473"
MISSOURI,29,DUNKLIN,69,,"SORGHUM, SYRUP - PRODUCTION, MEASURED IN GALLONS",0
MISSOURI,29,MISSISSIPPI,133,,MEASURED IN BU,"146,677"
MISSOURI,29,NEW MADRID,143,,MEASURED IN BU,"7,593"
MISSOURI,29,NEW MADRID,143,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
MISSOURI,29,PEMISCOT,155,,MEASURED IN BU,0
MISSOURI,29,PEMISCOT,155,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
MISSOURI,29,SCOTT,201,,MEASURED IN BU,"11,657"
MISSOURI,29,SCOTT,201,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
MISSOURI,29,SCOTT,201,,"SORGHUM, SYRUP - PRODUCTION, MEASURED IN GALLONS",0
MISSOURI,29,STODDARD,207,,MEASURED IN BU,"32,218"
MISSOURI,29,BARRY,9,,MEASURED IN BU,"50,350"
MISSOURI,29,BARTON,11,,MEASURED IN BU,"8,912"
MISSOURI,29,DADE,57,,MEASURED IN BU,"29,067"
MISSOURI,29,DADE,57,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
MISSOURI,29,GREENE,77,,MEASURED IN BU,0
MISSOURI,29,JASPER,97,,MEASURED IN BU,"5,359"
MISSOURI,29,LAWRENCE,109,,MEASURED IN BU,0
MISSOURI,29,LAWRENCE,109,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
MISSOURI,29,NEWTON,145,,MEASURED IN BU,0
MISSOURI,29,NEWTON,145,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","3,532"
MISSOURI,29,BATES,13,,MEASURED IN BU,0
MISSOURI,29,BATES,13,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
MISSOURI,29,CASS,37,,MEASURED IN BU,0
MISSOURI,29,CASS,37,,"SORGHUM, SYRUP - PRODUCTION, MEASURED IN GALLONS",0
MISSOURI,29,CEDAR,39,,MEASURED IN BU,0
MISSOURI,29,HENRY,83,,MEASURED IN BU,"50,765"
MISSOURI,29,JOHNSON,101,,MEASURED IN BU,"4,744"
MISSOURI,29,JOHNSON,101,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",265
MISSOURI,29,LAFAYETTE,107,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
MISSOURI,29,ST CLAIR,185,,MEASURED IN BU,"34,996"
MISSOURI,29,ST CLAIR,185,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",291
MISSOURI,29,VERNON,217,,MEASURED IN BU,"17,426"
MISSOURI,29,VERNON,217,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
MONTANA,30,FERGUS,27,,MEASURED IN BU,0
MONTANA,30,HILL,41,,MEASURED IN BU,"6,000"
MONTANA,30,VALLEY,105,,MEASURED IN BU,0
MONTANA,30,CARTER,11,,MEASURED IN BU,0
MONTANA,30,ROSEBUD,87,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
NEBRASKA,31,BUFFALO,19,,MEASURED IN BU,"33,895"
NEBRASKA,31,BUFFALO,19,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
NEBRASKA,31,CUSTER,41,,MEASURED IN BU,"119,419"
NEBRASKA,31,CUSTER,41,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","2,868"
NEBRASKA,31,DAWSON,47,,MEASURED IN BU,"76,966"
NEBRASKA,31,DAWSON,47,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","1,297"
NEBRASKA,31,GREELEY,77,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",540
NEBRASKA,31,HALL,79,,MEASURED IN BU,"103,872"
NEBRASKA,31,HOWARD,93,,MEASURED IN BU,"16,747"
NEBRASKA,31,HOWARD,93,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","1,625"
NEBRASKA,31,VALLEY,175,,MEASURED IN BU,"75,720"
NEBRASKA,31,VALLEY,175,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","17,300"
NEBRASKA,31,BUTLER,23,,MEASURED IN BU,"19,693"
NEBRASKA,31,BUTLER,23,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
NEBRASKA,31,COLFAX,37,,MEASURED IN BU,"22,790"
NEBRASKA,31,COLFAX,37,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
NEBRASKA,31,DODGE,53,,MEASURED IN BU,0
NEBRASKA,31,HAMILTON,81,,MEASURED IN BU,"37,264"
NEBRASKA,31,HAMILTON,81,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
NEBRASKA,31,LANCASTER,109,,MEASURED IN BU,"56,566"
NEBRASKA,31,LANCASTER,109,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","2,481"
NEBRASKA,31,MERRICK,121,,MEASURED IN BU,"23,540"
NEBRASKA,31,NANCE,125,,MEASURED IN BU,"12,246"
NEBRASKA,31,NANCE,125,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
NEBRASKA,31,PLATTE,141,,MEASURED IN BU,"20,654"
NEBRASKA,31,POLK,143,,MEASURED IN BU,"68,172"
NEBRASKA,31,POLK,143,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
NEBRASKA,31,SAUNDERS,155,,MEASURED IN BU,"6,130"
NEBRASKA,31,SAUNDERS,155,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
NEBRASKA,31,SEWARD,159,,MEASURED IN BU,"331,395"
NEBRASKA,31,SEWARD,159,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","2,100"
NEBRASKA,31,YORK,185,,MEASURED IN BU,"136,714"
NEBRASKA,31,YORK,185,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
NEBRASKA,31,BOYD,15,,MEASURED IN BU,"40,891"
NEBRASKA,31,BOYD,15,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","1,900"
NEBRASKA,31,BROWN,17,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
NEBRASKA,31,CHERRY,31,,MEASURED IN BU,"12,735"
NEBRASKA,31,CHERRY,31,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","6,300"
NEBRASKA,31,GARFIELD,71,,MEASURED IN BU,0
NEBRASKA,31,GARFIELD,71,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
NEBRASKA,31,HOLT,89,,MEASURED IN BU,"76,890"
NEBRASKA,31,HOLT,89,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","2,072"
NEBRASKA,31,KEYA PAHA,103,,MEASURED IN BU,"13,514"
NEBRASKA,31,KEYA PAHA,103,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","3,250"
NEBRASKA,31,LOUP,115,,MEASURED IN BU,"37,228"
NEBRASKA,31,LOUP,115,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","10,430"
NEBRASKA,31,ROCK,149,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
NEBRASKA,31,WHEELER,183,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
NEBRASKA,31,ANTELOPE,3,,MEASURED IN BU,0
NEBRASKA,31,CEDAR,27,,MEASURED IN BU,0
NEBRASKA,31,CEDAR,27,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","7,374"
NEBRASKA,31,CUMING,39,,MEASURED IN BU,"8,234"
NEBRASKA,31,CUMING,39,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","1,965"
NEBRASKA,31,KNOX,107,,MEASURED IN BU,"7,522"
NEBRASKA,31,KNOX,107,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","4,152"
NEBRASKA,31,MADISON,119,,MEASURED IN BU,"2,600"
NEBRASKA,31,MADISON,119,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",940
NEBRASKA,31,WAYNE,179,,MEASURED IN BU,0
NEBRASKA,31,WAYNE,179,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",680
NEBRASKA,31,BANNER,7,,MEASURED IN BU,0
NEBRASKA,31,BANNER,7,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
NEBRASKA,31,CHEYENNE,33,,MEASURED IN BU,"418,748"
NEBRASKA,31,CHEYENNE,33,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","2,800"
NEBRASKA,31,DAWES,45,,MEASURED IN BU,"12,735"
NEBRASKA,31,DAWES,45,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
NEBRASKA,31,DEUEL,49,,MEASURED IN BU,"278,356"
NEBRASKA,31,GARDEN,69,,MEASURED IN BU,"35,884"
NEBRASKA,31,GARDEN,69,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
NEBRASKA,31,KIMBALL,105,,MEASURED IN BU,"76,968"
NEBRASKA,31,MORRILL,123,,MEASURED IN BU,0
NEBRASKA,31,MORRILL,123,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","8,075"
NEBRASKA,31,SCOTTS BLUFF,157,,MEASURED IN BU,"17,518"
NEBRASKA,31,SCOTTS BLUFF,157,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","19,542"
NEBRASKA,31,SHERIDAN,161,,MEASURED IN BU,"14,229"
NEBRASKA,31,SHERIDAN,161,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
NEBRASKA,31,SIOUX,165,,MEASURED IN BU,"2,846"
NEBRASKA,31,ADAMS,1,,MEASURED IN BU,"30,860"
NEBRASKA,31,FRANKLIN,61,,MEASURED IN BU,"69,786"
NEBRASKA,31,FURNAS,65,,MEASURED IN BU,"640,617"
NEBRASKA,31,FURNAS,65,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","3,669"
NEBRASKA,31,GOSPER,73,,MEASURED IN BU,"85,408"
NEBRASKA,31,GOSPER,73,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",824
NEBRASKA,31,HARLAN,83,,MEASURED IN BU,"369,801"
NEBRASKA,31,KEARNEY,99,,MEASURED IN BU,"58,784"
NEBRASKA,31,PHELPS,137,,MEASURED IN BU,"44,603"
NEBRASKA,31,PHELPS,137,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
NEBRASKA,31,WEBSTER,181,,MEASURED IN BU,"268,795"
NEBRASKA,31,WEBSTER,181,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","2,430"
NEBRASKA,31,CLAY,35,,MEASURED IN BU,"91,290"
NEBRASKA,31,CLAY,35,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
NEBRASKA,31,FILLMORE,59,,MEASURED IN BU,"179,270"
NEBRASKA,31,FILLMORE,59,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
NEBRASKA,31,GAGE,67,,MEASURED IN BU,"82,885"
NEBRASKA,31,GAGE,67,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",270
NEBRASKA,31,JEFFERSON,95,,MEASURED IN BU,"70,946"
NEBRASKA,31,JEFFERSON,95,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
